symbol,entry_time,exit_time,side,entry_price,exit_price,sl,tp,lot,reason,pnl,balance_after,probability
NZDJPY,2025-10-13 01:00:00+00:00,2025-10-15 20:00:00+00:00,SELL,87.099,86.299,87.49900000000001,86.299,0.1,TP,7999.999999999971,23256.95999999987,0.2525027394294739
GBPAUD,2025-10-15 20:00:00+00:00,2025-10-16 03:00:00+00:00,SELL,2.05725,2.06125,2.06125,2.04925,0.01,SL,-4.0000000000000036,23252.95999999987,0.23864933848381042
AUDJPY,2025-10-16 03:00:00+00:00,2025-10-16 09:00:00+00:00,SELL,97.7765,98.1765,98.1765,96.9765,0.01,SL,-400.0000000000057,22852.959999999865,0.24494580924510956
GBPAUD,2025-10-16 09:00:00+00:00,2025-10-16 12:00:00+00:00,SELL,2.062475,2.066475,2.066475,2.054475,0.01,SL,-4.0000000000000036,22848.959999999865,0.23559729754924774
EURAUD,2025-10-16 12:00:00+00:00,2025-10-16 16:00:00+00:00,SELL,1.791465,1.795465,1.795465,1.783465,0.01,SL,-4.0000000000000036,22844.959999999865,0.23746253550052643
EURAUD,2025-10-16 16:00:00+00:00,2025-10-16 19:00:00+00:00,SELL,1.7971599999999999,1.8011599999999999,1.8011599999999999,1.7891599999999999,0.01,SL,-4.0000000000000036,22840.959999999865,0.24266231060028076
AUDJPY,2025-10-16 19:00:00+00:00,2025-10-17 09:00:00+00:00,SELL,97.602,96.802,98.00200000000001,96.802,0.01,TP,799.9999999999972,23640.95999999986,0.2561284601688385
EURUSD,2025-10-17 09:00:00+00:00,2025-10-21 08:00:00+00:00,SELL,1.171055,1.163055,1.175055,1.163055,0.01,TP,8.000000000000007,23648.95999999986,0.23531976342201233
EURAUD,2025-10-21 08:00:00+00:00,2025-10-23 10:00:00+00:00,SELL,1.7906400000000002,1.7826400000000002,1.7946400000000002,1.7826400000000002,0.01,TP,8.000000000000007,23656.95999999986,0.2449692338705063
GBPNZD,2025-10-23 10:00:00+00:00,2025-10-23 23:00:00+00:00,SELL,2.3229800000000003,2.3149800000000003,2.3269800000000003,2.3149800000000003,0.01,TP,8.000000000000007,23664.95999999986,0.24553266167640686
EURCAD,2025-10-23 23:00:00+00:00,2025-10-24 10:00:00+00:00,SELL,1.6243649999999998,1.6283649999999998,1.6283649999999998,1.6163649999999998,0.01,SL,-4.0000000000000036,23660.95999999986,0.2573278844356537
GBPNZD,2025-10-24 10:00:00+00:00,2025-10-24 11:00:00+00:00,SELL,2.31516,2.31916,2.31916,2.30716,0.01,SL,-4.0000000000000036,23656.95999999986,0.2452838122844696
EURAUD,2025-10-24 11:00:00+00:00,2025-10-27 00:00:00+00:00,SELL,1.787115,1.779115,1.791115,1.779115,0.01,TP,8.000000000000007,23664.95999999986,0.2443353533744812
GBPUSD,2025-10-27 00:00:00+00:00,2025-10-28 06:00:00+00:00,SELL,1.3321450000000001,1.3361450000000001,1.3361450000000001,1.3241450000000001,0.01,SL,-4.0000000000000036,23660.95999999986,0.2680809497833252
GBPCAD,2025-10-28 06:00:00+00:00,2025-10-28 14:00:00+00:00,SELL,1.868665,1.860665,1.872665,1.860665,0.01,TP,8.000000000000007,23668.95999999986,0.24724841117858887
GBPNZD,2025-10-28 14:00:00+00:00,2025-10-28 16:00:00+00:00,SELL,2.3031699999999997,2.2951699999999997,2.3071699999999997,2.2951699999999997,0.01,TP,8.000000000000007,23676.95999999986,0.24280314147472382
EURCAD,2025-10-28 16:00:00+00:00,2025-10-29 15:00:00+00:00,SELL,1.62748,1.61948,1.63148,1.61948,0.01,TP,8.000000000000007,23684.95999999986,0.2446528524160385
EURCAD,2025-10-29 15:00:00+00:00,2025-11-05 13:00:00+00:00,SELL,1.61972,1.62372,1.62372,1.61172,0.01,SL,-4.0000000000000036,23680.95999999986,0.23613157868385315
EURAUD,2025-11-05 13:00:00+00:00,2025-11-05 18:00:00+00:00,SELL,1.7730050000000002,1.7650050000000002,1.7770050000000002,1.7650050000000002,0.01,TP,8.000000000000007,23688.95999999986,0.24043576419353485
EURAUD,2025-11-05 18:00:00+00:00,2025-11-06 02:00:00+00:00,SELL,1.7637099999999999,1.76771,1.76771,1.7557099999999999,0.01,SL,-4.0000000000000036,23684.95999999986,0.24407580494880676
EURAUD,2025-11-06 02:00:00+00:00,2025-11-06 15:00:00+00:00,SELL,1.7675199999999998,1.7715199999999998,1.7715199999999998,1.7595199999999998,0.01,SL,-4.0000000000000036,23680.95999999986,0.24787646532058716
EURAUD,2025-11-06 15:00:00+00:00,2025-11-06 16:00:00+00:00,SELL,1.7721399999999998,1.7761399999999998,1.7761399999999998,1.7641399999999998,0.01,SL,-4.0000000000000036,23676.95999999986,0.24266214668750763
EURCAD,2025-11-06 16:00:00+00:00,2025-11-07 13:00:00+00:00,SELL,1.627075,1.631075,1.631075,1.619075,0.01,SL,-4.0000000000000036,23672.95999999986,0.24354344606399536
EURCAD,2025-11-07 13:00:00+00:00,2025-11-07 21:00:00+00:00,SELL,1.630475,1.622475,1.634475,1.622475,0.01,TP,8.000000000000007,23680.95999999986,0.24330607056617737
AUDJPY,2025-11-07 21:00:00+00:00,2025-11-10 02:00:00+00:00,SELL,99.723,100.123,100.123,98.923,0.01,SL,-400.0000000000057,23280.959999999854,0.24480073153972626
NZDJPY,2025-11-10 02:00:00+00:00,2025-11-10 10:00:00+00:00,SELL,86.5005,86.90050000000001,86.90050000000001,85.7005,0.1,SL,-4000.000000000057,19280.959999999795,0.24446165561676025
EURAUD,2025-11-10 10:00:00+00:00,2025-11-11 15:00:00+00:00,SELL,1.7718950000000002,1.7758950000000002,1.7758950000000002,1.7638950000000002,0.01,SL,-4.0000000000000036,19276.959999999795,0.23842862248420715
GBPCAD,2025-11-11 15:00:00+00:00,2025-11-12 15:00:00+00:00,SELL,1.844565,1.836565,1.848565,1.836565,0.01,TP,8.000000000000007,19284.959999999795,0.23832865059375763
GBPNZD,2025-11-12 15:00:00+00:00,2025-11-12 17:00:00+00:00,SELL,2.315045,2.319045,2.319045,2.307045,0.01,SL,-4.0000000000000036,19280.959999999795,0.2570899426937103
GBPNZD,2025-11-12 17:00:00+00:00,2025-11-13 00:00:00+00:00,SELL,2.319175,2.311175,2.323175,2.311175,0.01,TP,8.000000000000007,19288.959999999795,0.2650831937789917
SEKJPY,2025-10-10 00:00:00+00:00,2025-11-13 09:00:00+00:00,SELL,16.022000000000002,16.422,16.422,15.222000000000001,0.01,SL,-399.9999999999986,18888.959999999795,0.2501735985279083
GBPUSD,2025-11-13 00:00:00+00:00,2025-11-13 10:00:00+00:00,SELL,1.31285,1.31685,1.31685,1.30485,0.01,SL,-4.0000000000000036,18884.959999999795,0.2783734202384949
GBPAUD,2025-11-13 09:00:00+00:00,2025-11-13 12:00:00+00:00,SELL,1.99843,2.00243,2.00243,1.99043,0.01,SL,-4.0000000000000036,18880.959999999795,0.24375618994235992
GBPNZD,2025-11-13 10:00:00+00:00,2025-11-13 13:00:00+00:00,SELL,2.3168800000000003,2.3208800000000003,2.3208800000000003,2.3088800000000003,0.01,SL,-4.0000000000000036,18876.959999999795,0.2459707111120224
GBPAUD,2025-11-13 12:00:00+00:00,2025-11-13 14:00:00+00:00,SELL,2.00279,2.00679,2.00679,1.99479,0.01,SL,-4.0000000000000036,18872.959999999795,0.24772419035434723
GBPNZD,2025-11-13 13:00:00+00:00,2025-11-13 14:00:00+00:00,SELL,2.320125,2.324125,2.324125,2.312125,0.01,SL,-4.0000000000000036,18868.959999999795,0.25157520174980164
GBPAUD,2025-11-13 14:00:00+00:00,2025-11-13 16:00:00+00:00,SELL,2.007555,2.011555,2.011555,1.999555,0.01,SL,-4.0000000000000036,18864.959999999795,0.2561376690864563
GBPCAD,2025-11-13 16:00:00+00:00,2025-11-13 18:00:00+00:00,SELL,1.846275,1.8502750000000001,1.8502750000000001,1.838275,0.01,SL,-4.0000000000000036,18860.959999999795,0.2571781873703003
GBPNZD,2025-11-13 14:00:00+00:00,2025-11-13 19:00:00+00:00,SELL,2.323835,2.327835,2.327835,2.315835,0.01,SL,-4.0000000000000036,18856.959999999795,0.25437939167022705
EURAUD,2025-11-13 19:00:00+00:00,2025-11-13 20:00:00+00:00,SELL,1.778775,1.782775,1.782775,1.770775,0.01,SL,-4.0000000000000036,18852.959999999795,0.2649979889392853
GBPAUD,2025-11-13 20:00:00+00:00,2025-11-14 01:00:00+00:00,SELL,2.020755,2.012755,2.024755,2.012755,0.01,TP,8.000000000000007,18860.959999999795,0.26947978138923645
GBPCAD,2025-11-14 01:00:00+00:00,2025-11-14 10:00:00+00:00,SELL,1.8459999999999999,1.8499999999999999,1.8499999999999999,1.8379999999999999,0.01,SL,-4.0000000000000036,18856.959999999795,0.2631579637527466
GBPNZD,2025-11-14 10:00:00+00:00,2025-11-14 17:00:00+00:00,SELL,2.3176200000000002,2.3096200000000002,2.3216200000000002,2.3096200000000002,0.01,TP,8.000000000000007,18864.959999999795,0.23789681494235992
GBPNZD,2025-11-14 17:00:00+00:00,2025-11-14 19:00:00+00:00,SELL,2.3113099999999998,2.3153099999999998,2.3153099999999998,2.3033099999999997,0.01,SL,-4.0000000000000036,18860.959999999795,0.2361040711402893
GBPAUD,2025-11-14 19:00:00+00:00,2025-11-17 01:00:00+00:00,SELL,2.011465,2.015465,2.015465,2.003465,0.01,SL,-4.0000000000000036,18856.959999999795,0.2409892976284027
EURCAD,2025-11-13 18:00:00+00:00,2025-11-18 17:00:00+00:00,SELL,1.63168,1.62368,1.63568,1.62368,0.01,TP,8.000000000000007,18864.959999999795,0.260043740272522
GBPCAD,2025-11-18 17:00:00+00:00,2025-11-19 12:00:00+00:00,SELL,1.841905,1.833905,1.845905,1.833905,0.01,TP,8.000000000000007,18872.959999999795,0.23577894270420074
GBPUSD,2025-11-17 01:00:00+00:00,2025-11-19 17:00:00+00:00,SELL,1.3158400000000001,1.3078400000000001,1.3198400000000001,1.3078400000000001,0.01,TP,8.000000000000007,18880.959999999795,0.24962009489536285
EURAUD,2025-11-19 12:00:00+00:00,2025-11-20 05:00:00+00:00,SELL,1.7836850000000002,1.7756850000000002,1.7876850000000002,1.7756850000000002,0.01,TP,8.000000000000007,18888.959999999795,0.24621574580669403
NOKJPY,2025-10-10 17:00:00+00:00,2025-11-20 08:00:00+00:00,SELL,15.075,15.475,15.475,14.274999999999999,0.01,SL,-400.0000000000004,18488.959999999795,0.2555440664291382
GBPNZD,2025-11-19 17:00:00+00:00,2025-11-20 15:00:00+00:00,SELL,2.33252,2.32452,2.33652,2.32452,0.01,TP,8.000000000000007,18496.959999999795,0.2560204863548279
AUDJPY,2025-11-20 05:00:00+00:00,2025-11-20 15:00:00+00:00,SELL,102.013,102.41300000000001,102.41300000000001,101.21300000000001,0.01,SL,-400.0000000000057,18096.959999999788,0.24612973630428314
GBPAUD,2025-11-20 15:00:00+00:00,2025-11-20 17:00:00+00:00,SELL,2.0172849999999998,2.0212849999999998,2.0212849999999998,2.0092849999999998,0.01,SL,-4.0000000000000036,18092.959999999788,0.25186222791671753
GBPNZD,2025-11-20 15:00:00+00:00,2025-11-20 17:00:00+00:00,SELL,2.3272700000000004,2.3312700000000004,2.3312700000000004,2.3192700000000004,0.01,SL,-4.0000000000000036,18088.959999999788,0.2532484531402588
EURAUD,2025-11-20 08:00:00+00:00,2025-11-20 18:00:00+00:00,SELL,1.7771500000000002,1.7811500000000002,1.7811500000000002,1.7691500000000002,0.01,SL,-4.0000000000000036,18084.959999999788,0.24933312833309174
GBPNZD,2025-11-20 17:00:00+00:00,2025-11-20 18:00:00+00:00,SELL,2.33204,2.33604,2.33604,2.32404,0.01,SL,-4.0000000000000036,18080.959999999788,0.24945390224456787
AUDJPY,2025-11-20 17:00:00+00:00,2025-11-20 19:00:00+00:00,SELL,102.1195,101.3195,102.51950000000001,101.3195,0.01,TP,799.9999999999972,18880.959999999784,0.2444600909948349
GBPNZD,2025-11-20 18:00:00+00:00,2025-11-20 23:00:00+00:00,SELL,2.3363400000000003,2.3403400000000003,2.3403400000000003,2.3283400000000003,0.01,SL,-4.0000000000000036,18876.959999999784,0.25263163447380066
AUDJPY,2025-11-20 19:00:00+00:00,2025-11-21 12:00:00+00:00,SELL,101.5145,100.7145,101.9145,100.7145,0.01,TP,799.9999999999972,19676.95999999978,0.24231693148612976
EURAUD,2025-11-21 12:00:00+00:00,2025-11-21 19:00:00+00:00,SELL,1.7899850000000002,1.7819850000000002,1.7939850000000002,1.7819850000000002,0.01,TP,8.000000000000007,19684.95999999978,0.24392184615135193
NZDJPY,2025-11-20 23:00:00+00:00,2025-11-26 03:00:00+00:00,SELL,87.7835,88.18350000000001,88.18350000000001,86.9835,0.1,SL,-4000.000000000057,15684.959999999724,0.24689067900180817
EURAUD,2025-11-26 03:00:00+00:00,2025-11-27 06:00:00+00:00,SELL,1.7834150000000002,1.7754150000000002,1.7874150000000002,1.7754150000000002,0.01,TP,8.000000000000007,15692.959999999724,0.249738410115242
GBPUSD,2025-11-27 06:00:00+00:00,2025-12-03 13:00:00+00:00,SELL,1.3256500000000002,1.3296500000000002,1.3296500000000002,1.3176500000000002,0.01,SL,-4.0000000000000036,15688.959999999724,0.24241836369037628
GBPAUD,2025-12-03 13:00:00+00:00,2025-12-03 16:00:00+00:00,SELL,2.017635,2.021635,2.021635,2.009635,0.01,SL,-4.0000000000000036,15684.959999999724,0.24332761764526367
GBPAUD,2025-12-03 16:00:00+00:00,2025-12-05 10:00:00+00:00,SELL,2.021665,2.013665,2.025665,2.013665,0.01,TP,8.000000000000007,15692.959999999724,0.24015788733959198
GBPAUD,2025-12-05 10:00:00+00:00,2025-12-05 23:00:00+00:00,SELL,2.014335,2.006335,2.018335,2.006335,0.01,TP,8.000000000000007,15700.959999999724,0.24404053390026093
EURCAD,2025-12-05 23:00:00+00:00,2025-12-08 08:00:00+00:00,SELL,1.607615,1.611615,1.611615,1.599615,0.01,SL,-4.0000000000000036,15696.959999999724,0.2605261206626892
GBPCAD,2025-12-08 08:00:00+00:00,2025-12-08 20:00:00+00:00,SELL,1.842125,1.846125,1.846125,1.834125,0.01,SL,-4.0000000000000036,15692.959999999724,0.23347018659114838
GBPAUD,2025-12-08 20:00:00+00:00,2025-12-09 05:00:00+00:00,SELL,2.01232,2.01632,2.01632,2.00432,0.01,SL,-4.0000000000000036,15688.959999999724,0.2517707645893097
SEKJPY,2025-11-21 19:00:00+00:00,2025-12-09 17:00:00+00:00,SELL,16.355,16.755,16.755,15.555,0.01,SL,-399.9999999999986,15288.959999999726,0.2515782415866852
EURNZD,2025-12-09 17:00:00+00:00,2025-12-10 03:00:00+00:00,SELL,2.0101199999999997,2.0141199999999997,2.0141199999999997,2.0021199999999997,0.01,SL,-4.0000000000000036,15284.959999999726,0.25486552715301514
GBPCAD,2025-12-10 03:00:00+00:00,2025-12-10 09:00:00+00:00,SELL,1.842155,1.846155,1.846155,1.834155,0.01,SL,-4.0000000000000036,15280.959999999726,0.251216322183609
GBPAUD,2025-12-10 09:00:00+00:00,2025-12-10 16:00:00+00:00,SELL,2.0040549999999997,2.0080549999999997,2.0080549999999997,1.9960549999999997,0.01,SL,-4.0000000000000036,15276.959999999726,0.2511121928691864
GBPAUD,2025-12-10 16:00:00+00:00,2025-12-11 05:00:00+00:00,SELL,2.0075849999999997,2.0115849999999997,2.0115849999999997,1.9995849999999997,0.01,SL,-4.0000000000000036,15272.959999999726,0.24763405323028564
EURCAD,2025-12-09 05:00:00+00:00,2025-12-11 09:00:00+00:00,SELL,1.6123399999999999,1.6163399999999999,1.6163399999999999,1.6043399999999999,0.01,SL,-4.0000000000000036,15268.959999999726,0.2580595016479492
GBPAUD,2025-12-11 09:00:00+00:00,2025-12-12 10:00:00+00:00,SELL,2.012725,2.004725,2.016725,2.004725,0.01,TP,8.000000000000007,15276.959999999726,0.24257171154022217
GBPAUD,2025-12-12 10:00:00+00:00,2025-12-12 15:00:00+00:00,SELL,2.004205,2.008205,2.008205,1.9962049999999998,0.01,SL,-4.0000000000000036,15272.959999999726,0.24654291570186615
EURAUD,2025-12-11 05:00:00+00:00,2025-12-12 17:00:00+00:00,SELL,1.760995,1.764995,1.764995,1.752995,0.01,SL,-4.0000000000000036,15268.959999999726,0.25264987349510193
EURCAD,2025-12-12 15:00:00+00:00,2025-12-12 17:00:00+00:00,SELL,1.613745,1.617745,1.617745,1.605745,0.01,SL,-4.0000000000000036,15264.959999999726,0.24072039127349854
EURAUD,2025-12-12 17:00:00+00:00,2025-12-15 17:00:00+00:00,SELL,1.76664,1.77064,1.77064,1.75864,0.01,SL,-4.0000000000000036,15260.959999999726,0.24680697917938232
EURAUD,2025-12-15 17:00:00+00:00,2025-12-16 02:00:00+00:00,SELL,1.76821,1.77221,1.77221,1.76021,0.01,SL,-4.0000000000000036,15256.959999999726,0.24513886868953705
GBPCAD,2025-12-16 02:00:00+00:00,2025-12-16 11:00:00+00:00,SELL,1.841465,1.845465,1.845465,1.833465,0.01,SL,-4.0000000000000036,15252.959999999726,0.2562326490879059
EURCAD,2025-12-12 17:00:00+00:00,2025-12-16 17:00:00+00:00,SELL,1.617405,1.621405,1.621405,1.609405,0.01,SL,-4.0000000000000036,15248.959999999726,0.24796852469444275
EURAUD,2025-12-16 11:00:00+00:00,2025-12-16 17:00:00+00:00,SELL,1.7719500000000001,1.7759500000000001,1.7759500000000001,1.7639500000000001,0.01,SL,-4.0000000000000036,15244.959999999726,0.24063576757907867
GBPAUD,2025-12-16 17:00:00+00:00,2025-12-16 20:00:00+00:00,SELL,2.020435,2.024435,2.024435,2.012435,0.01,SL,-4.0000000000000036,15240.959999999726,0.2498154640197754
GBPAUD,2025-12-16 20:00:00+00:00,2025-12-17 02:00:00+00:00,SELL,2.02273,2.02673,2.02673,2.01473,0.01,SL,-4.0000000000000036,15236.959999999726,0.25201061367988586
GBPCAD,2025-12-17 02:00:00+00:00,2025-12-17 09:00:00+00:00,SELL,1.846825,1.838825,1.850825,1.838825,0.01,TP,8.000000000000007,15244.959999999726,0.253284752368927
GBPAUD,2025-12-17 09:00:00+00:00,2025-12-17 15:00:00+00:00,SELL,2.013355,2.017355,2.017355,2.0053549999999998,0.01,SL,-4.0000000000000036,15240.959999999726,0.24789445102214813
EURAUD,2025-12-16 17:00:00+00:00,2025-12-17 17:00:00+00:00,SELL,1.7729000000000001,1.7769000000000001,1.7769000000000001,1.7649000000000001,0.01,SL,-4.0000000000000036,15236.959999999726,0.247934028506279
GBPAUD,2025-12-17 15:00:00+00:00,2025-12-17 17:00:00+00:00,SELL,2.016525,2.020525,2.020525,2.008525,0.01,SL,-4.0000000000000036,15232.959999999726,0.24636210501194
GBPCAD,2025-12-17 17:00:00+00:00,2025-12-18 15:00:00+00:00,SELL,1.8461649999999998,1.8501649999999998,1.8501649999999998,1.8381649999999998,0.01,SL,-4.0000000000000036,15228.959999999726,0.2540222704410553
GBPCAD,2025-12-18 15:00:00+00:00,2025-12-18 19:00:00+00:00,SELL,1.8493549999999999,1.8413549999999999,1.8533549999999999,1.8413549999999999,0.01,TP,8.000000000000007,15236.959999999726,0.25130534172058105
GBPCAD,2025-12-18 19:00:00+00:00,2025-12-19 11:00:00+00:00,SELL,1.842565,1.846565,1.846565,1.834565,0.01,SL,-4.0000000000000036,15232.959999999726,0.24681398272514343
GBPAUD,2025-12-17 17:00:00+00:00,2025-12-19 17:00:00+00:00,SELL,2.026385,2.018385,2.030385,2.018385,0.01,TP,8.000000000000007,15240.959999999726,0.25008782744407654
GBPCAD,2025-12-19 11:00:00+00:00,2025-12-22 09:00:00+00:00,SELL,1.845585,1.849585,1.849585,1.837585,0.01,SL,-4.0000000000000036,15236.959999999726,0.2394574135541916
GBPAUD,2025-12-19 17:00:00+00:00,2025-12-23 19:00:00+00:00,SELL,2.021595,2.013595,2.025595,2.013595,0.01,TP,8.000000000000007,15244.959999999726,0.24957720935344696
EURAUD,2025-12-22 09:00:00+00:00,2025-12-24 00:00:00+00:00,SELL,1.7663,1.7583,1.7703,1.7583,0.01,TP,8.000000000000007,15252.959999999726,0.2399604171514511
GBPCAD,2025-12-23 19:00:00+00:00,2025-12-24 03:00:00+00:00,SELL,1.846575,1.850575,1.850575,1.838575,0.01,SL,-4.0000000000000036,15248.959999999726,0.2487255334854126
GBPCAD,2025-12-24 03:00:00+00:00,2025-12-29 00:00:00+00:00,SELL,1.850275,1.8422749999999999,1.854275,1.8422749999999999,0.01,TP,8.000000000000007,15256.959999999726,0.23888584971427917
GBPUSD,2025-12-24 00:00:00+00:00,2025-12-31 10:00:00+00:00,SELL,1.35128,1.34328,1.35528,1.34328,0.01,TP,8.000000000000007,15264.959999999726,0.27788978815078735
GBPCAD,2025-12-31 10:00:00+00:00,2025-12-31 15:00:00+00:00,SELL,1.840655,1.844655,1.844655,1.832655,0.01,SL,-4.0000000000000036,15260.959999999726,0.2444373369216919
USDJPY,2025-12-29 00:00:00+00:00,2025-12-31 16:00:00+00:00,SELL,156.466,156.866,156.866,155.666,0.01,SL,-400.0000000000057,14860.95999999972,0.28421810269355774
EURAUD,2025-12-31 15:00:00+00:00,2025-12-31 17:00:00+00:00,SELL,1.7568400000000002,1.7608400000000002,1.7608400000000002,1.7488400000000002,0.01,SL,-4.0000000000000036,14856.95999999972,0.24031929671764374
GBPAUD,2025-12-31 16:00:00+00:00,2025-12-31 17:00:00+00:00,SELL,2.012655,2.016655,2.016655,2.004655,0.01,SL,-4.0000000000000036,14852.95999999972,0.24416741728782654
EURAUD,2025-12-31 17:00:00+00:00,2026-01-02 09:00:00+00:00,SELL,1.76085,1.75285,1.76485,1.75285,0.01,TP,8.000000000000007,14860.95999999972,0.24115367233753204
GBPAUD,2025-12-31 17:00:00+00:00,2026-01-02 10:00:00+00:00,SELL,2.016715,2.008715,2.020715,2.008715,0.01,TP,8.000000000000007,14868.95999999972,0.24341899156570435
GBPAUD,2026-01-02 10:00:00+00:00,2026-01-02 15:00:00+00:00,SELL,2.007225,2.011225,2.011225,1.999225,0.01,SL,-4.0000000000000036,14864.95999999972,0.24739885330200195
EURAUD,2026-01-02 09:00:00+00:00,2026-01-02 17:00:00+00:00,SELL,1.7521600000000002,1.7561600000000002,1.7561600000000002,1.7441600000000002,0.01,SL,-4.0000000000000036,14860.95999999972,0.23637884855270386
GBPAUD,2026-01-02 15:00:00+00:00,2026-01-02 17:00:00+00:00,SELL,2.012135,2.016135,2.016135,2.0041349999999998,0.01,SL,-4.0000000000000036,14856.95999999972,0.2369108498096466
EURAUD,2026-01-02 17:00:00+00:00,2026-01-05 04:00:00+00:00,SELL,1.75674,1.74874,1.76074,1.74874,0.01,TP,8.000000000000007,14864.95999999972,0.22715134918689728
GBPCAD,2026-01-05 04:00:00+00:00,2026-01-05 10:00:00+00:00,SELL,1.846355,1.850355,1.850355,1.838355,0.01,SL,-4.0000000000000036,14860.95999999972,0.2414797693490982
GBPCAD,2026-01-05 10:00:00+00:00,2026-01-05 13:00:00+00:00,SELL,1.8501649999999998,1.8541649999999998,1.8541649999999998,1.8421649999999998,0.01,SL,-4.0000000000000036,14856.95999999972,0.24307656288146973
EURAUD,2026-01-05 13:00:00+00:00,2026-01-06 16:00:00+00:00,SELL,1.74761,1.73961,1.7516100000000001,1.73961,0.01,TP,8.000000000000007,14864.95999999972,0.2436724156141281
EURCAD,2026-01-02 17:00:00+00:00,2026-01-07 03:00:00+00:00,SELL,1.612385,1.616385,1.616385,1.604385,0.01,SL,-4.0000000000000036,14860.95999999972,0.23661905527114868
GBPAUD,2026-01-06 16:00:00+00:00,2026-01-07 03:00:00+00:00,SELL,2.008825,2.000825,2.012825,2.000825,0.01,TP,8.000000000000007,14868.95999999972,0.24739713966846466
EURAUD,2026-01-07 03:00:00+00:00,2026-01-07 17:00:00+00:00,SELL,1.732895,1.736895,1.736895,1.724895,0.01,SL,-4.0000000000000036,14864.95999999972,0.24545520544052124
GBPAUD,2026-01-07 17:00:00+00:00,2026-01-08 07:00:00+00:00,SELL,2.003745,2.007745,2.007745,1.9957449999999999,0.01,SL,-4.0000000000000036,14860.95999999972,0.2479497790336609
GBPCAD,2026-01-07 03:00:00+00:00,2026-01-12 15:00:00+00:00,SELL,1.8663349999999999,1.8703349999999999,1.8703349999999999,1.8583349999999998,0.01,SL,-4.0000000000000036,14856.95999999972,0.25027501583099365
GBPAUD,2026-01-12 15:00:00+00:00,2026-01-13 12:00:00+00:00,SELL,2.007125,2.011125,2.011125,1.9991249999999998,0.01,SL,-4.0000000000000036,14852.95999999972,0.2438814789056778
GBPAUD,2026-01-13 12:00:00+00:00,2026-01-15 12:00:00+00:00,SELL,2.0109749999999997,2.0029749999999997,2.0149749999999997,2.0029749999999997,0.01,TP,8.000000000000007,14860.95999999972,0.24599674344062805
EURAUD,2026-01-08 07:00:00+00:00,2026-01-15 17:00:00+00:00,SELL,1.7425350000000002,1.7345350000000002,1.7465350000000002,1.7345350000000002,0.01,TP,8.000000000000007,14868.95999999972,0.2546648383140564
GBPAUD,2026-01-15 12:00:00+00:00,2026-01-15 19:00:00+00:00,SELL,2.003085,1.995085,2.007085,1.995085,0.01,TP,8.000000000000007,14876.95999999972,0.24862082302570343
GBPAUD,2026-01-15 19:00:00+00:00,2026-01-16 14:00:00+00:00,SELL,1.9963099999999998,2.00031,2.00031,1.9883099999999998,0.01,SL,-4.0000000000000036,14872.95999999972,0.2505643665790558
EURAUD,2026-01-15 17:00:00+00:00,2026-01-16 15:00:00+00:00,SELL,1.73168,1.7356800000000001,1.7356800000000001,1.72368,0.01,SL,-4.0000000000000036,14868.95999999972,0.24502740800380707
GBPAUD,2026-01-16 14:00:00+00:00,2026-01-16 16:00:00+00:00,SELL,1.999705,2.003705,2.003705,1.991705,0.01,SL,-4.0000000000000036,14864.95999999972,0.2476133555173874
EURAUD,2026-01-16 15:00:00+00:00,2026-01-19 02:00:00+00:00,SELL,1.73552,1.73952,1.73952,1.72752,0.01,SL,-4.0000000000000036,14860.95999999972,0.24438782036304474
GBPAUD,2026-01-16 16:00:00+00:00,2026-01-20 06:00:00+00:00,SELL,2.003665,1.9956649999999998,2.007665,1.9956649999999998,0.01,TP,8.000000000000007,14868.95999999972,0.24561873078346252
EURCAD,2026-01-20 06:00:00+00:00,2026-01-20 10:00:00+00:00,SELL,1.6155899999999999,1.6195899999999999,1.6195899999999999,1.6075899999999999,0.01,SL,-4.0000000000000036,14864.95999999972,0.25489509105682373
EURAUD,2026-01-19 02:00:00+00:00,2026-01-20 11:00:00+00:00,SELL,1.737765,1.741765,1.741765,1.729765,0.01,SL,-4.0000000000000036,14860.95999999972,0.2487112283706665
EURCAD,2026-01-20 11:00:00+00:00,2026-01-20 15:00:00+00:00,SELL,1.6213600000000001,1.6253600000000001,1.6253600000000001,1.6133600000000001,0.01,SL,-4.0000000000000036,14856.95999999972,0.25095656514167786
NOKJPY,2025-11-20 18:00:00+00:00,2026-01-20 16:00:00+00:00,SELL,15.414,15.814,15.814,14.613999999999999,0.01,SL,-400.0000000000004,14456.95999999972,0.2507060766220093
GBPCAD,2026-01-20 10:00:00+00:00,2026-01-21 00:00:00+00:00,SELL,1.864015,1.856015,1.868015,1.856015,0.01,TP,8.000000000000007,14464.95999999972,0.25025275349617004
GBPAUD,2026-01-20 15:00:00+00:00,2026-01-21 08:00:00+00:00,SELL,1.998425,1.9904249999999999,2.0024249999999997,1.9904249999999999,0.01,TP,8.000000000000007,14472.95999999972,0.24509525299072266
EURAUD,2026-01-20 16:00:00+00:00,2026-01-21 16:00:00+00:00,SELL,1.74031,1.73231,1.74431,1.73231,0.01,TP,8.000000000000007,14480.95999999972,0.2475842982530594
GBPUSD,2026-01-21 00:00:00+00:00,2026-01-22 17:00:00+00:00,SELL,1.3437700000000001,1.3477700000000001,1.3477700000000001,1.3357700000000001,0.01,SL,-4.0000000000000036,14476.95999999972,0.26179039478302
